Array1,Array2,Cosine Similarity
Ipatasertib,ZG-10,0.7879329434369999
Ipatasertib,Rucaparib,0.6919290590695051
Ipatasertib,AZ20,0.7610776113083232
Ipatasertib,Piperlongumine,0.5500000000000003
Ipatasertib,SGC0946,0.7991089597380814
Ipatasertib,AZD8835,0.6550734402501848
Ipatasertib,MK-1775,0.839827887622824
Ipatasertib,GSK343,0.7899367063252603
Ipatasertib,Gallibiscoquinazole,0.6132466294823223
Ipatasertib,Buparlisib,0.7756097683890477
Ipatasertib,GNE-317,0.7632517222315074
Ipatasertib,Telomerase Inhibitor IX,0.6516946235415336
GDC0810,AMG-319,0.6970849271427534
GDC0810,MK-8776,0.6141208842547153
GDC0810,AZD6482,0.6425304545837551
GDC0810,Dacinostat,0.7685677334164285
GDC0810,Sepantronium bromide,0.6183320966703765
GDC0810,SNX-2112,0.7440916048338275
GDC0810,TW 37,0.5527995787949703
GDC0810,AZD-4877,0.6774323156211808
GDC0810,AZD-4547,0.6897304947150051
GDC0810,ABT-737,0.6139591080569426
GDC0810,PI-103,0.6023502210107631
GDC0810,TPCA-1,0.5902777777777779
GDC0810,Brivanib,0.6614378277661478
GDC0810,"CAP-232, TT-232, TLN-232",0.6794786029809381
GDC0810,AZD5153,0.5948676095696352
GDC0810,JQ1,0.6359987280038157
GDC0810,NVP-TAE684,0.5571068389073025
GDC0810,A-770041,0.6555914070364324
GDC0810,WH-4-023,0.6111948815196621
GDC0810,GW843682X,0.5661835111925415
GDC0810,GSK1070916,0.7423923386456228
GDC0810,NG-25,0.636612895345064
GDC0810,CD532,0.7266540513900616
GDC0810,NSC319726,0.6375767130633381
GDC0810,IOX2,0.6669729688499155
GDC0810,Cyclopamine,0.45786854649563
GDC0810,S-Trityl-L-cysteine,0.6368069306521216
GDC0810,TGX221,0.6132828543577529
GDC0810,XMD8-85,0.6015249265173016
GDC0810,NSC-87877,0.6493328415082873
GDC0810,QS11,0.6010643522379524
GDC0810,CP466722,0.6443759565288099
GDC0810,DMOG,0.28426762180748066
GDC0810,OSU-03012,0.776215361910497
GDC0810,Embelin,0.42297271473661807
GDC0810,IPA-3,0.5042013991007328
GDC0810,GSK650394,0.6853287563526598
GDC0810,BAY-61-3606,0.6108409080825216
GDC0810,LFM-A13,0.5886810475844635
GDC0810,GW-2580,0.5820355934981686
GDC0810,AS601245,0.6224957133522595
GDC0810,BX-912,0.6230801712133823
GDC0810,AS605240,0.6827400253107612
GDC0810,AKT inhibitor VIII,0.6690174780432513
GDC0810,GSK429286A,0.8304403045091937
GDC0810,QL-XII-47,0.7829075663120784
GDC0810,IC-87114,0.6555092709250384
GDC0810,STF-62247,0.6265851454394076
GDC0810,FR-180204,0.7446610715683737
GDC0810,Tubastatin A,0.7401967925755736
GDC0810,NSC-207895,0.6213968683154504
GDC0810,CAY10603,0.6477764822261085
GDC0810,BIX02189,0.7266540513900615
GDC0810,SU11274,0.6988565578146125
GDC0810,NVP-BHG712,0.7258661863112974
GDC0810,SB52334,0.6905224051781227
GDC0810,Y-39983,0.6989981418601141
GDC0810,QL-X-138,0.8279797352355299
GDC0810,Tenovin-6,0.6379959871940388
GDC0810,AT7867,0.8175191193132877
GDC0810,TWS119,0.6309404062460613
GDC0810,Torin 2,0.7339758434175736
GDC0810,AST-1306,0.675511132142634
GDC0810,kb NB 142-70,0.5313707907624884
GDC0810,Ara-G,0.3665083330689158
GDC0810,IMD-0354,0.6500007658605292
GDC0810,MIM1,0.5872202195147033
GDC0810,ETP-45835,0.7557556332606623
GDC0810,SB505124,0.5870876125820608
GDC0810,A-83-01,0.7168604389202189
GDC0810,BAM7,0.6173154438930177
GDC0810,Kobe2602,0.622295871062182
GDC0810,RU-SKI 43,0.5161854012087639
GDC0810,BX795,0.5973370339671887
GDC0810,SL0101,0.4747102213336924
GDC0810,JNK Inhibitor VIII,0.5613413993878121
GDC0810,Mirin,0.5518394231759751
GDC0810,SB590885,0.6341504633703168
GDC0810,CCT007093,0.4596553197459774
GDC0810,EHT-1864,0.6749908483829232
GDC0810,XMD8-92,0.5997840501598124
GDC0810,KU-60019,0.5871806747340591
GDC0810,CHIR-99021,0.6968476934158068
GDC0810,AZD3514,0.5378846455179718
GDC0810,BPTES,0.5949440778848943
GDC0810,SB216763,0.756153791040089
GDC0810,KU-55933,0.5129917093162034
GDC0810,Wee1 Inhibitor,0.7351735704383919
GDC0810,Nutlin-3a (-),0.5898269050443482
GDC0810,PD173074,0.5870876125820608
GDC0810,ZM447439,0.6050453137577054
GDC0810,BMS-536924,0.6993950522797817
GDC0810,Tozasertib,0.6455243911878209
GDC0810,PF-4708671,0.680994410794887
GDC0810,EPZ004777,0.6475033379291315
GDC0810,YK-4-279,0.6090312530694654
GDC0810,BMS-345541,0.645776599937948
GDC0810,AZ960,0.7108183603241076
GDC0810,XAV939,0.6154217751694013
GDC0810,AZD5438,0.6106185677891147
GDC0810,AZD1208,0.6702784480565611
GDC0810,AZD1332,0.6782856883229637
GDC0810,SCH772984,0.7277005982420461
GDC0810,WZ4003,0.5892556509887897
GDC0810,CZC24832,0.6419753086419749
GDC0810,GSK2606414,0.6949223161999365
GDC0810,PCI-34051,0.6969444979857558
GDC0810,Wnt-C59,0.7227151506533227
GDC0810,ML323,0.6916189900468543
GDC0810,PRT062607,0.6748499747029858
GDC0810,AGI-6780,0.6023502210107627
GDC0810,Elephantin,0.41274226817073617
GDC0810,Sinularin,0.42700841014689894
GDC0810,LY2109761,0.6768974434224129
GDC0810,MN-64,0.5229763603684907
GDC0810,AGI-5198,0.6441839021032715
GDC0810,GSK2578215A,0.6480830461224245
GDC0810,I-BRD9,0.6156125014931266
GDC0810,MIRA-1,0.39999999999999986
GDC0810,NVP-ADW742,0.5949683358414857
GDC0810,P22077,0.5617160888674242
GDC0810,UMI-77,0.5819143739626461
GDC0810,WIKI4,0.6332295996739831
GDC0810,WEHI-539,0.6466231505947507
GDC0810,BIBR-1532,0.7013564602510428
GDC0810,Pyridostatin,0.6025502985160489
GDC0810,VX-11e,0.7208273412017195
GDC0810,LJI308,0.6749258352301494
GDC0810,AZ6102,0.6667768868321988
GDC0810,GSK591,0.644451327193842
GDC0810,VE821,0.6469966392206306
GDC0810,AT13148,0.8278373543847151
GDC0810,FMK,0.6669102868709118
GDC0810,AZ628,0.654235343321423
GDC0810,Imatinib,0.6929109594019389
GDC0810,CGP-60474,0.701876892937434
GDC0810,A-443654,0.7351735704383922
GDC0810,Mitomycin-C,0.4364728529528732
GDC0810,Midostaurin,0.6435959029348379
GDC0810,JNK-9L,0.6693953602422578
GDC0810,HG6-64-1,0.6628836424029038
GDC0810,Shikonin,0.5221116332230055
GDC0810,BMS-754807,0.6876141641725292
GDC0810,Bexarotene,0.6240377207533826
GDC0810,Pazopanib,0.7164333728329573
GDC0810,ZSTK474,0.594154598023965
GDC0810,AR-42,0.6698105143372364
GDC0810,Alectinib,0.7066321809711982
GDC0810,Pelitinib,0.7085533582219092
GDC0810,WYE-125132,0.6656158193653725
GDC0810,CAY10566,0.645375236797246
GDC0810,Flavopiridol,0.5543778366476769
GDC0810,Refametinib,0.5392511969616289
GDC0810,CI-1040,0.673064161492342
GDC0810,GW441756,0.719418323379615
GDC0810,VX-702,0.6605871427711453
GDC0810,AZD8055,0.5979260750231312
GDC0810,GSK269962A,0.6035098490754185
GDC0810,(5Z)-7-Oxozeaenol,0.4780914437337573
GDC0810,AZD8931,0.6456893080574301
GDC0810,AZD1480,0.5997601439040672
GDC0810,Dinaciclib,0.6690174780432513
GDC0810,Podophyllotoxin bromide,0.473049606410508
GDC0810,Dihydrorotenone,0.4763005447877602
GDC0810,PHA-665752,0.6790469882823196
GDC0810,Saracatinib,0.6060395619242068
GDC0810,GNF-2,0.6440864099201249
GDC0810,CGP-082996,0.6849607861463695
GDC0810,BMS-509744,0.5358253579671243
GDC0810,CMK,0.6732257377067963
GDC0810,Parthenolide,0.397778642087865
GDC0810,GSK319347A,0.5349984528544712
GDC0810,PF-562271,0.6654431135595479
GDC0810,FTI-277,0.6285727646824557
GDC0810,PAC-1,0.6719319439596789
GDC0810,YM201636,0.6023502210107631
GDC0810,Sphingosine Kinase 1 Inhibitor II,0.5406654832725926
GDC0810,LDN-193189,0.7188851546895897
GDC0810,Bosutinib,0.643872113954218
GDC0810,RO-3306,0.6993996651406947
GDC0810,ZG-10,0.687009433706643
GDC0810,Rucaparib,0.7313071356019154
GDC0810,AZ20,0.6660877115712114
GDC0810,Piperlongumine,0.5
GDC0810,SGC0946,0.6277501382231211
GDC0810,AZD8835,0.4832007635832362
GDC0810,MK-1775,0.6673379847777321
GDC0810,GSK343,0.737049206044224
GDC0810,Gallibiscoquinazole,0.5124948090640491
GDC0810,Buparlisib,0.6416236526819379
GDC0810,GNE-317,0.5902021575814208
GDC0810,Telomerase Inhibitor IX,0.609772747173365
AMG-319,MK-8776,0.8020006292244649
AMG-319,AZD6482,0.6845238095238095
AMG-319,Dacinostat,0.7921425912314182
AMG-319,Sepantronium bromide,0.7806729409749427
AMG-319,SNX-2112,0.6958890006392208
AMG-319,TW 37,0.49298590308262713
AMG-319,AZD-4877,0.7087447421053412
AMG-319,AZD-4547,0.6719264883398919
AMG-319,ABT-737,0.5687696939916128
AMG-319,PI-103,0.7252257448218327
AMG-319,TPCA-1,0.5932798890791046
AMG-319,Brivanib,0.7732369676646765
AMG-319,"CAP-232, TT-232, TLN-232",0.7273952519753717
AMG-319,AZD5153,0.7108975766110667
AMG-319,JQ1,0.6765832155116167
AMG-319,NVP-TAE684,0.7010969256242942
AMG-319,A-770041,0.7485790484319909
AMG-319,WH-4-023,0.7435876483894028
AMG-319,GW843682X,0.6823405278549731
AMG-319,GSK1070916,0.8748177652797063
AMG-319,NG-25,0.7749687435576693
AMG-319,CD532,0.8480837409985118
AMG-319,NSC319726,0.7513054840167133
AMG-319,IOX2,0.6218759457293319
AMG-319,Cyclopamine,0.4271370876477538
AMG-319,S-Trityl-L-cysteine,0.5382604488321078
AMG-319,TGX221,0.730798148647035
AMG-319,XMD8-85,0.7489051495406177
AMG-319,NSC-87877,0.6651163385270905
AMG-319,QS11,0.7743430016555943
AMG-319,CP466722,0.7882745788075389
AMG-319,DMOG,0.23262105259961768
AMG-319,OSU-03012,0.7559289460184542
AMG-319,Embelin,0.3039153369274154
AMG-319,IPA-3,0.4212180428004039
AMG-319,GSK650394,0.7813405815299523
AMG-319,BAY-61-3606,0.7839933837043119
AMG-319,LFM-A13,0.563621480190678
AMG-319,GW-2580,0.7290148043997553
AMG-319,AS601245,0.8367989363328832
AMG-319,BX-912,0.8627121404018645
AMG-319,AS605240,0.759829048305211
AMG-319,AKT inhibitor VIII,0.8681285178988882
AMG-319,GSK429286A,0.75
AMG-319,QL-XII-47,0.7808124676694843
AMG-319,IC-87114,0.8582631007883722
AMG-319,STF-62247,0.8099283405002603
AMG-319,FR-180204,0.8551820891073166
AMG-319,Tubastatin A,0.758461378391797
AMG-319,NSC-207895,0.6943650748294138
AMG-319,CAY10603,0.6187555902542135
AMG-319,BIX02189,0.7135601131159894
AMG-319,SU11274,0.6919823789434124
AMG-319,NVP-BHG712,0.8428982563501461
AMG-319,SB52334,0.6906365694188267
AMG-319,Y-39983,0.881672239766769
AMG-319,QL-X-138,0.8130599594156381
AMG-319,Tenovin-6,0.6464942911693573
AMG-319,AT7867,0.6890595613779605
AMG-319,TWS119,0.7895420339517223
AMG-319,Torin 2,0.8528874646851288
AMG-319,AST-1306,0.7542803680504838
AMG-319,kb NB 142-70,0.4836155806034349
AMG-319,Ara-G,0.5731805055728322
AMG-319,IMD-0354,0.5267425911168254
AMG-319,MIM1,0.544603318977263
AMG-319,ETP-45835,0.8209483398323959
AMG-319,SB505124,0.7612152268273958
AMG-319,A-83-01,0.8624886920341293
AMG-319,BAM7,0.6447675694844558
AMG-319,Kobe2602,0.6312279884865482
AMG-319,RU-SKI 43,0.5319153102168688
AMG-319,BX795,0.7508138533179575
AMG-319,SL0101,0.3716650651257402
AMG-319,JNK Inhibitor VIII,0.6792889898607449
AMG-319,Mirin,0.4906351655995171
AMG-319,SB590885,0.7960029457578488
AMG-319,CCT007093,0.3819306306523482
AMG-319,EHT-1864,0.7214851871727247
AMG-319,XMD8-92,0.7336370772345936
AMG-319,KU-60019,0.5826062258764617
AMG-319,CHIR-99021,0.8988566258256601
AMG-319,AZD3514,0.6231481440776788
AMG-319,BPTES,0.5773502691896258
AMG-319,SB216763,0.7305520197670874
AMG-319,KU-55933,0.46234392475937724
AMG-319,Wee1 Inhibitor,0.6344199190161136
AMG-319,Nutlin-3a (-),0.5964024392203846
AMG-319,PD173074,0.7724095683983871
AMG-319,ZM447439,0.7233041606538247
AMG-319,BMS-536924,0.7932717348749254
AMG-319,Tozasertib,0.7618339472637475
AMG-319,PF-4708671,0.9217536498114698
AMG-319,EPZ004777,0.815895310098998
AMG-319,YK-4-279,0.494546984195354
AMG-319,BMS-345541,0.9014735754848634
AMG-319,AZ960,0.8462596365214238
AMG-319,XAV939,0.6474987709525735
AMG-319,AZD5438,0.8443565629465056
AMG-319,AZD1208,0.6651287945684318
AMG-319,AZD1332,0.8059925931113604
AMG-319,SCH772984,0.841014874335908
AMG-319,WZ4003,0.7053867426838492
AMG-319,CZC24832,0.812255480322861
AMG-319,GSK2606414,0.8471174496030207
AMG-319,PCI-34051,0.6957923426763077
AMG-319,Wnt-C59,0.7935649026672335
AMG-319,ML323,0.8994232953125821
AMG-319,PRT062607,0.8417947952625101
AMG-319,AGI-6780,0.6493599310904705
AMG-319,Elephantin,0.28950347240818797
AMG-319,Sinularin,0.2970140370712102
AMG-319,LY2109761,0.725630935998024
AMG-319,MN-64,0.4208278176357309
AMG-319,AGI-5198,0.8374101785868907
AMG-319,GSK2578215A,0.7089774082051555
AMG-319,I-BRD9,0.6172462015596472
AMG-319,MIRA-1,0.2945941518185896
AMG-319,NVP-ADW742,0.7714333380852784
AMG-319,P22077,0.48627387759230484
AMG-319,UMI-77,0.4761904761904765
AMG-319,WIKI4,0.7054250552106889
AMG-319,WEHI-539,0.6196091190882447
AMG-319,BIBR-1532,0.5912582248189668
AMG-319,Pyridostatin,0.7382587156035106
AMG-319,VX-11e,0.8097242272104652
AMG-319,LJI308,0.711407243562668
AMG-319,AZ6102,0.839285714285714
AMG-319,GSK591,0.7820930367332543
AMG-319,VE821,0.8000553690695196
AMG-319,AT13148,0.6193677289110113
AMG-319,FMK,0.8082912381704677
AMG-319,AZ628,0.6736330697086079
AMG-319,Imatinib,0.8387998517536556
AMG-319,CGP-60474,0.8478131883740376
AMG-319,A-443654,0.7438026636740643
AMG-319,Mitomycin-C,0.4286078330249724
AMG-319,Midostaurin,0.6806139097297721
AMG-319,JNK-9L,0.846948539204173
AMG-319,HG6-64-1,0.7926754920054634
AMG-319,Shikonin,0.39492022177500635
AMG-319,BMS-754807,0.8327759027217359
AMG-319,Bexarotene,0.4387899611848818
AMG-319,Pazopanib,0.8419216924432082
AMG-319,ZSTK474,0.8054122344730472
AMG-319,AR-42,0.622378455585338
AMG-319,Alectinib,0.7109621174895158
AMG-319,Pelitinib,0.6957855852786557
AMG-319,WYE-125132,0.7865617779520564
AMG-319,CAY10566,0.6006808980667152
AMG-319,Flavopiridol,0.42012569814389655
AMG-319,Refametinib,0.5480062852620258
AMG-319,CI-1040,0.5954966892892327
AMG-319,GW441756,0.805606315825733
AMG-319,VX-702,0.7734305615172903
AMG-319,AZD8055,0.7477876057994902
AMG-319,GSK269962A,0.754723086703081
AMG-319,(5Z)-7-Oxozeaenol,0.3586278650331445
AMG-319,AZD8931,0.7526173151936185
AMG-319,AZD1480,0.7787264398397661
AMG-319,Dinaciclib,0.8270683852955625
AMG-319,Podophyllotoxin bromide,0.37543841125792965
AMG-319,Dihydrorotenone,0.3918717121690951
AMG-319,PHA-665752,0.6668109051933261
AMG-319,Saracatinib,0.7101420426142049
AMG-319,GNF-2,0.761215226827396
AMG-319,CGP-082996,0.8714791545432983
AMG-319,BMS-509744,0.6156189657275473
AMG-319,CMK,0.7828751257191233
AMG-319,Parthenolide,0.2864479729892611
AMG-319,GSK319347A,0.6762034325933897
AMG-319,PF-562271,0.8500660912838265
AMG-319,FTI-277,0.6045194757542935
AMG-319,PAC-1,0.5798453951725163
AMG-319,YM201636,0.7560864148142511
AMG-319,Sphingosine Kinase 1 Inhibitor II,0.48035887298147156
AMG-319,LDN-193189,0.9059450502698971
AMG-319,Bosutinib,0.6740728305346583
AMG-319,RO-3306,0.7651157746801089
AMG-319,ZG-10,0.829854443556659
AMG-319,Rucaparib,0.7610943550173666
AMG-319,AZ20,0.8645299348672508
AMG-319,Piperlongumine,0.45689370768160925
AMG-319,SGC0946,0.7941503691264115
AMG-319,AZD8835,0.6306562238868914
AMG-319,MK-1775,0.7997038682112114
AMG-319,GSK343,0.8342668763658427
AMG-319,Gallibiscoquinazole,0.503259911958845
AMG-319,Buparlisib,0.8462596365214239
AMG-319,GNE-317,0.759626668023205
AMG-319,Telomerase Inhibitor IX,0.5488862049477548
MK-8776,AZD6482,0.5968376775623927
MK-8776,Dacinostat,0.6840427168698412
MK-8776,Sepantronium bromide,0.70062822281881
MK-8776,SNX-2112,0.635978311692301
MK-8776,TW 37,0.4223394351391914
MK-8776,AZD-4877,0.6493506493506495
MK-8776,AZD-4547,0.6456599821174304
MK-8776,ABT-737,0.48118906222827945
MK-8776,PI-103,0.6607748305008114
MK-8776,TPCA-1,0.5128225940683705
MK-8776,Brivanib,0.716089443372189
MK-8776,"CAP-232, TT-232, TLN-232",0.6112190465250196
MK-8776,AZD5153,0.7022171543649741
MK-8776,JQ1,0.6704287304559302
MK-8776,NVP-TAE684,0.6379641173726678
MK-8776,A-770041,0.7297409618720905
MK-8776,WH-4-023,0.682344229885549
MK-8776,GW843682X,0.6070990026686768
MK-8776,GSK1070916,0.8528028654224417
MK-8776,NG-25,0.685316090972653
MK-8776,CD532,0.8369231531230735
MK-8776,NSC319726,0.7338519585551858
MK-8776,IOX2,0.5320603680919277
MK-8776,Cyclopamine,0.42264960436116633
MK-8776,S-Trityl-L-cysteine,0.4464487350196923
MK-8776,TGX221,0.6431456783935998
MK-8776,XMD8-85,0.6720360702148829
MK-8776,NSC-87877,0.5913488426930142
MK-8776,QS11,0.6900037504336946
MK-8776,CP466722,0.7449139507535275
MK-8776,DMOG,0.24296476537493122
MK-8776,OSU-03012,0.6908492797077572
MK-8776,Embelin,0.27510532119881514
MK-8776,IPA-3,0.3318905189566808
MK-8776,GSK650394,0.7207745855137796
MK-8776,BAY-61-3606,0.6979497091023978
MK-8776,LFM-A13,0.5434000954220712
MK-8776,GW-2580,0.6761508432992217
MK-8776,AS601245,0.7686311349165174
MK-8776,BX-912,0.7924333824912446
MK-8776,AS605240,0.6669038301984184
MK-8776,AKT inhibitor VIII,0.7535667011387147
MK-8776,GSK429286A,0.6838765055402416
MK-8776,QL-XII-47,0.7402521454763437
MK-8776,IC-87114,0.7389462288234355
MK-8776,STF-62247,0.760692536406481
MK-8776,FR-180204,0.8284833028847209
MK-8776,Tubastatin A,0.6601558944168582
MK-8776,NSC-207895,0.6007043913643744
MK-8776,CAY10603,0.5435908625318351
MK-8776,BIX02189,0.6047838843736082
MK-8776,SU11274,0.6212083502909819
MK-8776,NVP-BHG712,0.8035669676674896
MK-8776,SB52334,0.6295386508191567
MK-8776,Y-39983,0.7849082607831849
MK-8776,QL-X-138,0.7438365821772748
MK-8776,Tenovin-6,0.5708225124885262
MK-8776,AT7867,0.6847623832623259
MK-8776,TWS119,0.6986616016231173
MK-8776,Torin 2,0.7214321756760976
MK-8776,AST-1306,0.6593104804948198
MK-8776,kb NB 142-70,0.4253642104678725
MK-8776,Ara-G,0.5708225124885261
MK-8776,IMD-0354,0.4466042804612951
MK-8776,MIM1,0.5085916559073457
MK-8776,ETP-45835,0.8231544729143734
MK-8776,SB505124,0.6664501813007815
MK-8776,A-83-01,0.7816112274757256
MK-8776,BAM7,0.6158789796479691
MK-8776,Kobe2602,0.5681168794058842
MK-8776,RU-SKI 43,0.47059828705440204
MK-8776,BX795,0.704554232771969
MK-8776,SL0101,0.3026577796814937
MK-8776,JNK Inhibitor VIII,0.6222613157039771
MK-8776,Mirin,0.42831785330077415
MK-8776,SB590885,0.7013152873260502
MK-8776,CCT007093,0.3445162335030549
MK-8776,EHT-1864,0.6126558545843209
MK-8776,XMD8-92,0.6583351425091627
MK-8776,KU-60019,0.4893192148063967
MK-8776,CHIR-99021,0.7752878466344243
MK-8776,AZD3514,0.6012679039266301
MK-8776,BPTES,0.5958438476179612
MK-8776,SB216763,0.6629663121838069
MK-8776,KU-55933,0.39641248358604586
MK-8776,Wee1 Inhibitor,0.5483834436112324
MK-8776,Nutlin-3a (-),0.5270878730230132
MK-8776,PD173074,0.7190646692982117
MK-8776,ZM447439,0.6583351425091627
MK-8776,BMS-536924,0.6784062227693272
MK-8776,Tozasertib,0.75926489179666
MK-8776,PF-4708671,0.8054297837316519
MK-8776,EPZ004777,0.7581417706865887
MK-8776,YK-4-279,0.4264437323425648
MK-8776,BMS-345541,0.8181818181818183
MK-8776,AZ960,0.8193718913718588
MK-8776,XAV939,0.5710896792935376
MK-8776,AZD5438,0.7540898317255392
MK-8776,AZD1208,0.5716838034938632
MK-8776,AZD1332,0.7658331030737049
MK-8776,SCH772984,0.780810122390776
MK-8776,WZ4003,0.6446583712203041
MK-8776,CZC24832,0.8357108940373448
MK-8776,GSK2606414,0.7741871547168303
MK-8776,PCI-34051,0.6075951051438473
MK-8776,Wnt-C59,0.7008175357523135
MK-8776,ML323,0.8435581168455185
MK-8776,PRT062607,0.7919269542078966
MK-8776,AGI-6780,0.5439305007171317
MK-8776,Elephantin,0.2850978571952794
MK-8776,Sinularin,0.2919727474407247
MK-8776,LY2109761,0.676900190565553
MK-8776,MN-64,0.3501422890763447
MK-8776,AGI-5198,0.7236283213214059
MK-8776,GSK2578215A,0.5889037634615356
MK-8776,I-BRD9,0.5383515788734011
MK-8776,MIRA-1,0.2849014411490949
MK-8776,NVP-ADW742,0.7287169759436313
MK-8776,P22077,0.38660778402551416
MK-8776,UMI-77,0.4289770807479697
MK-8776,WIKI4,0.6876729443555747
MK-8776,WEHI-539,0.5883278348708536
MK-8776,BIBR-1532,0.4886102571793132
MK-8776,Pyridostatin,0.6180028142833428
MK-8776,VX-11e,0.7001070965728642
MK-8776,LJI308,0.6287266888994903
MK-8776,AZ6102,0.7584812152355406
MK-8776,GSK591,0.735806146429384
MK-8776,VE821,0.7065993872415514
MK-8776,AT13148,0.6064767136318099
MK-8776,FMK,0.7517984310906447
MK-8776,AZ628,0.5798076362039608
MK-8776,Imatinib,0.7535667011387147
MK-8776,CGP-60474,0.7772119669423798
MK-8776,A-443654,0.6969039595892746
MK-8776,Mitomycin-C,0.4245111288980801
MK-8776,Midostaurin,0.5698308131274652
MK-8776,JNK-9L,0.7789839554118927
MK-8776,HG6-64-1,0.6963322104990888
MK-8776,Shikonin,0.32564267287625115
MK-8776,BMS-754807,0.8051583146051369
MK-8776,Bexarotene,0.35557849194807034
MK-8776,Pazopanib,0.8070824848896526
MK-8776,ZSTK474,0.6955015159741627
MK-8776,AR-42,0.5466355579947347
MK-8776,Alectinib,0.605941782065241
MK-8776,Pelitinib,0.5935840048597867
MK-8776,WYE-125132,0.7926096248502629
MK-8776,CAY10566,0.5870995880756341
MK-8776,Flavopiridol,0.37082280037000825
MK-8776,Refametinib,0.44375054976612127
MK-8776,CI-1040,0.4989477856788074
MK-8776,GW441756,0.7119778384165572
MK-8776,VX-702,0.6775280243282236
MK-8776,AZD8055,0.6711147188513176
MK-8776,GSK269962A,0.6983442768893002
MK-8776,(5Z)-7-Oxozeaenol,0.29965967090575757
MK-8776,AZD8931,0.6622481318404455
MK-8776,AZD1480,0.7860136349734637
MK-8776,Dinaciclib,0.8454650793263628
MK-8776,Podophyllotoxin bromide,0.3589010525822674
MK-8776,Dihydrorotenone,0.33007794720842903
MK-8776,PHA-665752,0.5870995880756341
MK-8776,Saracatinib,0.6372516838822139
MK-8776,GNF-2,0.6839883439665915
MK-8776,CGP-082996,0.7758338718732143
MK-8776,BMS-509744,0.5715493680838534
